year,co2_change_percent,deforestation_percent,renewable_energy_percent,population_growth_rate,industrial_growth_index,temperature_change,sea_level_rise_meters,extreme_weather_events,biodiversity_loss_percent,risk_index
2072,6.94156366675098,,76.65485290161462,3.3090769254122607,3.9850939166138226,,0.3758942861663876,7,28.727710526695926,0.3156470581413533
2032,2.965135118046915,16.072002741726017,52.802033123282285,3.491417165660761,3.252762290180072,-0.171822607636963,0.1308764558057956,1,0.36458367932394786,0.0
2063,22.398752844056247,51.04179777194091,24.49987401425633,3.4169452213439264,4.4775652067866325,1.0619821433675154,0.38793731474804266,8,34.51430182626039,0.8161359745260449
2059,6.048679099648823,72.82797634470029,44.00785658381087,1.435482950025045,0.2152637782798783,1.319003617926671,0.4275520567827051,9,34.634571441152715,0.8027871271501673
2073,6.61874068756777,47.53825417332212,42.953630373069494,0.8761495533071129,5.7450809246718375,0.12962424694378183,0.1338606377903368,3,17.786725254622457,0.3872045291152432
2070,22.340416077521173,32.46012898040139,74.98604260074839,2.654435666494719,1.3325772475761208,0.2106006706448169,0.15093020013767122,7,8.87181486203431,0.18434592908512906
2062,9.67957793212241,57.5076537927886,52.50103061882454,1.0474551246041077,0.7293718121504604,0.5670796313879944,0.3760082635492752,7,28.895975329334206,0.5399482628318858
2032,-3.5808274565448293,55.576807191118284,15.732805123543105,2.822401260459654,5.646816257651589,1.7732636801556803,0.2886643882617915,8,27.724731945946843,0.8303993841334036
2078,33.137631198967355,52.06701852243841,,1.8688415563927354,4.982621498169499,0.750534971698585,0.4721669278665332,3,24.597627790518832,0.628417341795605
2061,26.60560988331127,8.441229967551696,58.68354051748473,2.7787454633223385,4.58922251575008,-0.4076325617347686,0.0289970490576614,3,0.0,0.0
2064,4.112838158021297,42.78292631122914,71.42188411299509,0.9655795790095365,0.6284742536338896,-0.35222880545711255,0.06271235049981902,0,23.424492776166282,0.07960489140284291
2058,28.322740810494196,6.1643832449580565,73.2244111738501,1.7780956044383731,4.845175282056995,-0.6449199337141402,0.10402343466802552,2,0.0,0.0
2041,49.45059376872862,7.0016943228568955,71.62745205531685,1.9740832776076371,3.654141138058696,0.7147990184201288,0.23846876870582362,5,0.0,0.24793335210988698
2057,49.470999624582454,7.618613390345859,22.76499060528237,3.3008782370204623,4.39145166607107,0.7183940105894312,0.31933346062947865,4,4.295362710639936,0.4657401910961193
2071,26.178109441849777,8.235502916735122,80.27385757387408,0.9330915189064606,5.868421678910355,-0.4027578986435431,0.36321788728620874,1,0.0,0.0
2076,-5.415649107168067,32.321399649023455,31.160535360724065,3.2784088374971314,1.1666470627080014,0.5907148126223014,0.20584029046869112,6,21.928862881800946,0.2707230122462778
2033,19.21302960549005,71.01876820596004,11.372604918568172,2.8170062041300055,3.026291764911181,2.4163528653816337,0.573069485429432,10,45.187484129777836,1.0
2057,-4.581817243227595,6.7013334668662745,56.73403509432676,2.5581291893034335,4.52011167875469,-1.0301137406060583,-0.019436420452421853,3,0.0,0.0
2084,14.171646867989189,50.44154976541537,71.35136008596498,2.754045942147938,2.6019381046301895,0.9725908212897806,0.4940074341519484,5,20.677625668568055,0.4110984941198368
2045,44.11008829214473,36.884936924959725,35.09568356776366,2.118987660580199,0.32791849750925084,1.4895538236604497,0.4108319366115234,7,15.610577361726701,
2082,17.705651351650072,20.9517306380542,37.17210579424084,0.8542800366187004,0.668633393253127,-0.02040540695673826,0.3704921487874944,4,13.526276481700634,0.22334027199589748
2093,24.23451532524807,23.813881878712913,35.95488481133414,0.6632323909394846,3.6125518352737362,1.0857012823144703,0.5049437342941014,6,5.576111403141153,0.4274390030644701
2034,3.001924983080312,3.235443659936728,69.09578323348217,3.0321950254763665,1.7100248783445393,-0.3450689444519911,0.06938640209487386,0,0.0,0.0
2030,-10.0,53.332181719168624,2.736355258996019,2.537987909085416,0.8270438838155603,1.2177391664939212,0.32504697510078284,10,37.294730679910515,0.6202044125343593
2037,49.94455126609392,8.962200713096248,32.50866048777953,0.7462149896633217,2.0393519851474946,1.4536095664340443,0.4473522492112644,5,0.0,0.47179304399222344
2089,11.711848854434178,6.484422550606942,62.43340419481211,2.1528267805604053,1.205885592268713,-0.44330447523708355,0.20625452872018984,2,0.8748824481500415,0.0
2044,8.043377217163549,31.407586980965526,55.56349492651268,1.5664126849497833,0.1436367994486465,1.0383804320392753,0.25516972509998326,4,15.815650281542936,0.26553824610367915
2081,26.32392981766288,30.5478250068217,67.38892148902798,0.5552930948708288,0.9108839314029966,1.1958156940877376,0.4575951651983973,3,7.909344313791906,0.2846715765574776
2070,35.22326292942079,48.58307121969107,38.675972984202566,1.8614998827500753,5.298467765506035,0.7187771743985396,0.43617384427334316,3,27.544900573338673,0.8206136703660103
2032,6.9167100479020265,51.84965453241662,20.29521666283351,0.9853168236324604,0.07222369501629644,1.6768675578953838,0.421851729333637,6,30.851198066452156,0.7614730799905003
2034,25.428654905283235,35.552776205567895,58.210554436827934,0.33685443455150044,4.643101821564574,1.2514381875515481,0.4664596182662339,9,15.38699208882837,0.44948216077371905
2097,11.051945223914757,51.00971634905467,64.28761792448421,1.634354044908938,4.520766635229501,1.3445097514237472,0.36390391923337173,9,27.426345357698402,0.4175291339889782
2091,19.184685991440578,22.157862198410637,37.02586217864061,2.0653799323274664,3.3854261301539355,0.8768694671441026,0.3791525337948381,6,10.251735579955401,0.3034354657615131
2035,-1.5046958148529024,13.265985562537557,78.75058157522618,0.16417243633402678,1.2506865942502239,-0.37831923167861414,-0.15370559019130717,3,0.0,0.0
2036,19.89120255962205,66.9592353545148,50.37442766240181,1.4073246229384888,5.26835534580139,2.2924239528484693,0.4048972147050518,8,35.242924845296244,0.8905769206792894
2034,-2.7480034687595234,28.327565304493913,47.89783604249289,0.9018167194283986,2.850453412763659,,0.10506553050378035,7,9.126847803001397,0.11482866962286584
2049,41.00499679235988,8.767212115210569,25.872353488849058,0.10727706747531346,1.0392373742864125,0.8472104537534977,0.21433694730468233,3,5.839101907604066,0.4245587470293512
2073,26.263184990504897,59.98427322368334,69.1827960000341,0.4398189236402703,2.574135554935357,0.7448769865354063,0.31402709068218276,3,26.377106852551123,0.6076039135379098
2073,43.673056203573424,46.76855755191749,25.294475744076607,0.48661955586432143,1.1695033664655161,1.317247832529939,0.5855621445722543,7,21.778511616750873,1.0
2035,25.615389184494706,41.335086513978524,1.8801136493044108,0.6400598684128991,2.2560470467795475,2.40036951619467,0.5745967006418906,9,30.591905244845222,0.8432206800360107
2086,1.7252478201436516,11.64193261703397,51.93697697676025,2.8118215000327242,2.9801266260607218,-0.19647240501413404,,4,0.0,0.0
2060,21.182442339909766,55.75920706985955,64.47688476200629,1.5382215326734872,2.1594053382122995,0.6317246099814592,0.43882188868014516,4,27.48665054109022,0.6011655721894856
2063,33.39255485384769,13.4270995179407,85.63223929991902,0.5148009729463541,3.9422656444362065,-0.36710014610594155,0.21200907250887416,2,0.0,0.0
2077,15.67322792578081,3.4066915476027786,38.52147994926036,0.3510393842476124,5.61550682453063,-0.41490206606555907,0.199957994899709,0,1.7366337821108768,0.0
2080,24.293322260180965,12.444101158892916,31.523725779769514,1.0427916055516366,2.088896085881781,0.5223484683815642,0.4501050230488677,1,9.430200800306828,0.3242476403861889
2025,1.2475887250155964,52.43264479597785,25.12447614912273,2.793054315465583,2.1344370830189145,1.6304420140093803,0.26849966135986514,8,28.232637741293846,0.6439736016062347
2080,40.69435919362816,58.3222979575551,63.340496739967236,1.2756094677887522,4.429814823613592,1.2752383996691834,0.5650872292593935,7,25.62069500690631,
2028,46.27254502489626,17.753469960370353,41.59337021126265,0.5596407610287832,3.183545589126508,1.172692686043299,0.3934659965922565,3,7.184605402196185,0.5313845829533715
2054,10.903196711341195,23.026231370636285,,1.4144066354115596,2.5730366377244467,0.16459036664817048,0.2451246161195953,1,3.384370618738374,0.10146981879222557
2036,38.30620446764682,16.04634092010978,73.6360854804615,1.9435904505047013,4.882849130739015,0.9099026574829794,0.2935013827446372,3,1.2652970366720508,0.2501192482360556
2059,-1.5286127990949705,35.044526844349285,55.29285170160103,0.10354464273304848,5.346216403148468,0.11860945020477845,0.13264372492598836,1,15.658453873790386,0.13327836097853443
2076,5.807214377570778,17.68238802230283,26.02239009022147,2.1967463050406058,3.5435196362831016,-0.35980974868466403,0.1577947015528954,3,2.2173425540717453,0.09338143750966336
2055,18.830453289602733,69.54256875174985,61.30535162699286,1.3828526355517625,1.1106196365330365,1.1931571583351965,0.42312075642089064,7,36.21198951990775,0.7083194623441572
2092,14.040823487390854,54.71216715558188,20.581966598169537,0.03404056295918034,2.7977153340118672,1.8292767810584127,0.5852155332850681,11,32.788453718116536,0.7924857839698982
2076,29.23985785780211,42.38533125916962,46.28119026878689,2.358612896312333,3.026223972888805,0.8319664947101335,0.27077483904694055,4,23.622668248695533,
2031,23.89017693539571,53.89260714726122,67.51279610721735,2.4933567244692685,2.5932441426651565,1.216132208614707,0.4304924513438688,9,24.586031434756205,0.5807924843797576
2046,-5.504103097183781,11.598404921374557,27.76430745564177,2.20093925995539,1.574591273192306,-0.20454805181339744,0.16986616903700286,2,3.280053033001625,0.0
2099,-1.9270870337367823,55.97523125074894,55.62794907761145,1.1967557615944777,2.8339308463431268,0.8843440821701553,0.3145349309809063,6,35.05654864676845,0.4192400746416981
2080,-6.720468322925793,23.544819223222433,89.5041107243492,1.853616989230864,2.679276912586138,-0.5877411002531052,0.15246034798922498,4,7.200978722833765,0.0
2082,48.228889942020444,32.519578209818626,57.79829661094772,1.3550519714670237,1.256961143711632,0.5768496595032351,0.30787593291059956,2,13.62495868454833,0.531799270326972
2088,32.56928275592202,70.36182719980704,85.33468486104388,2.4521760555589305,5.42058391401639,1.6755880122091562,0.4215911094424881,8,34.71605832875369,0.6813080208173223
2036,44.19118282855338,70.66525498105861,30.175078075370394,2.0425306518179105,5.312045705084808,3.153899030389446,0.8589133293962212,12,34.456288238303955,1.0
2031,24.92567047864204,53.4207997408521,14.436655847450217,0.28629689839607414,4.557698570703538,2.055535552634394,0.2375278081338392,6,32.91316003119113,0.9613354400017222
2079,3.0042618971042634,56.7184405920944,48.24306938699011,2.2508274537664907,2.405679465673688,0.5337304926281878,0.38468290122903115,3,29.232720374306528,0.4763040019897373
2086,30.330806709713286,55.32317292117241,80.5417304627539,2.4053344501823055,2.222051447352814,0.9158866098726864,0.4127272495070787,8,27.673901888093933,0.6620521240191193
2097,20.879935248154432,47.18674658149737,40.30892819347652,1.297457632151448,4.298792264375787,1.6897848955609212,0.39339239124419384,10,27.177492160502556,0.6613861514861243
2079,16.674734404657688,14.949999422553745,74.19244829779866,3.0652502333589653,3.648715410018413,-1.113883969638712,0.1373642547150423,2,2.086490769359602,0.0
2060,14.360515240375038,41.28256583621534,37.944817940872845,2.9505502419573695,3.603589943680547,-0.019145478254811166,,4,19.2554042852734,0.38558838420489194
2048,30.696919520144313,6.681659986431642,78.40218882659241,0.6130828336490826,0.7446691649691399,0.0005749683279821135,0.1777978759582532,3,0.0,0.0
2068,27.727026581844775,3.6829786630893664,36.995536720688065,3.16493207970054,3.7097026817726904,-0.5648637882461296,0.15822373268957143,0,1.1363546907426167,0.11854967069245592
2041,4.17365418201871,58.47509683829234,7.532183756012815,1.5430533002327713,5.411178066740194,2.1418241515617296,,12,33.8003706854212,0.887098775292868
2026,39.06857704173355,37.29101600322673,60.60651779904589,2.533123784220027,0.5148988240226005,1.353508686934068,0.30818014292378243,5,20.813020264771215,0.5029399932643855
2037,27.356565265126605,0.0,48.1918802837162,2.849339524385326,2.035027794424724,0.7080639118520944,0.31526266167763495,5,3.522208118653138,0.04247915056648942
2055,22.899735980092156,18.658510294657926,63.24299098082926,1.7678934737439147,3.054085748682434,0.14072295529979706,0.1845341096225685,3,3.349969519160725,0.13724809822933917
2052,38.05284374676893,51.435923159986515,51.13011573432813,1.396856787797855,4.1160569689889215,1.627491735866129,0.4543527304172288,8,24.950514649073234,0.8561663562810206
2084,-0.808049924407668,66.0167470624854,50.348294142517496,3.204079790152844,0.5378095773375071,0.8842340051928606,0.4636004913178803,5,31.818215004889893,0.5360672641363321
2051,46.729762939348156,63.82744481649943,41.2870565198236,0.8079874352739812,5.236837159733065,1.8640384157208725,0.5381363500800737,10,37.25287184035697,1.0
2039,8.41400107960238,29.65346647762656,59.20035242817741,0.8993952720170058,0.24327372244890877,0.7116313846858395,0.10857654325399893,6,15.591099059161824,0.127638171322808
2057,9.178532771784603,19.57706264216378,42.25608336317858,1.26567109904703,5.146138000843456,-0.1644091098409275,0.1736711105567866,1,4.406832721164221,0.06706814321643269
2044,38.62819036208735,23.01321932241063,55.47321486576078,3.0081302228969795,0.16591053519153087,1.016172885556029,0.2664746011800263,4,11.770789645431503,0.4160060745995347
2066,10.86126473136804,49.65965576191099,,3.2857589247457657,0.9211398259641344,0.7035678909457821,0.3486230539092176,3,28.200373753938898,0.577003848217767
2036,43.59289851006012,56.94691766401428,58.484255690483344,0.7702370016420166,4.801942962922041,1.6592277283371148,0.5206168045417193,7,32.740073463679195,0.9188333074007933
2097,14.030107684099338,26.61117526289409,65.21114593714174,3.023545516709359,5.16098662322267,0.9312363559591094,0.20920492575470184,7,11.45288754150285,0.0463638427357977
2047,25.126287246993417,46.67741918421595,67.13282016989099,0.9037103581399926,5.893594975717354,1.2341993617966078,0.46938271124004693,5,25.264536257563286,0.49886750345015995
2096,5.323832709246256,50.03608140037029,42.08165439968886,3.3972443636246084,0.6942889700620511,1.3399553106967839,0.325312663251695,8,21.586598655678262,0.6547889287329564
2038,38.321380776560154,61.044486173371006,23.913281779112744,2.090927621935538,3.15870669654379,1.8407932626982102,0.7835937385192456,12,40.559238719267974,1.0
2049,-0.6780296272330218,47.72036157344064,52.03736565260337,0.02480263606583838,0.4629349592381433,0.33274957365966085,0.32411262740596747,7,24.483987358033694,0.36869690036984804
2055,45.039413626809804,60.365045184603034,22.497361088967175,0.1194546642491226,0.9384457557830976,1.7817108524338596,0.5184163511224418,9,30.774911332075455,1.0
2078,13.533052083779456,19.213791253913044,80.48716849510795,0.5161958578164796,1.0469631474381798,-0.2817798962209204,0.159567188717455,2,5.459815392150848,0.0
2029,18.253133455735895,50.23819131340121,54.9227449498656,0.6565060523656485,0.38032950875451266,0.9627534338831252,0.3593307006585485,6,23.304851909333667,0.5439058541549672
2037,-7.200712659533883,30.525718360231693,,2.686666929893088,5.357878835570023,0.9642645369706119,0.23943495333389955,3,15.508934864193375,0.0
2052,47.602365014144276,65.58059798331502,68.28733926058025,0.7796805674593246,0.7581331080861591,2.6723060666837117,0.7329297489174864,9,30.88817868810235,0.8224421723376414
2067,40.3689028198311,18.85429229158623,55.82470996208645,3.3919956701745093,3.7760450580739424,0.49088275467250936,0.26145819604273696,3,3.9474721694148553,0.36708446612558737
2071,17.469950323265746,57.56274246747445,89.45106208287491,2.226392200210284,3.754482387378848,0.2084774418684459,0.2559598409500718,8,24.49572897116731,0.39362993541352836
2095,43.70227139760772,65.26035383773942,43.82662010652445,2.423811282387312,1.1918712321972733,2.4101381420008305,0.5998462374406672,12,33.98240288774958,1.0
2062,47.001717734092246,49.14816532388687,37.66674903549038,0.7623578174982263,5.990467567414687,0.9800878612920423,0.4129836779844152,8,21.682457199649825,0.8923964061943332
2091,22.241627643589883,57.95896789919732,76.08244169000086,3.1244720993327966,2.084206639175318,0.9609641792815156,0.3942190349940904,4,25.95766247288462,0.5609620899978259
2086,6.476042556728326,62.78146280307651,64.61667281379852,2.3373510048697597,5.4305662257803675,1.0923873523436651,0.6820137098768714,5,32.66929894869128,0.5312947088485616
2063,21.192667308026483,24.848665103204205,55.31319040650724,3.0254196851965234,5.689708393522471,0.20646775308006476,0.40147455274147537,2,8.650497557567636,0.16344723504024092
2061,10.982707517560065,11.577012579314818,50.65765310381703,3.3476838403092946,5.693932885798178,-0.6934261609424539,0.1496515436128554,1,3.9574065820107704,0.0
2032,20.624596493134607,66.90825368566547,54.06163535948558,0.4397434198835875,4.517025525610337,2.1760950001897292,0.41345632845579083,9,35.86715946878349,0.8102903652906245
2076,43.79998536382422,0.0,50.820877503347,0.33805530594130984,1.5228300318718981,-0.1307395761610161,0.24681968264380455,3,0.0,0.1666562368751689
2057,7.303505745908096,36.92891597081541,73.80059183786214,2.811927393063725,0.723932110861548,-0.1070781716262674,0.26890698271677793,4,14.537006876153129,0.016567251093545635
2066,43.83419695272824,19.76708167541649,50.43537670531295,3.031441206829596,3.419309862925331,0.15870642037544055,0.2532458803927091,3,5.020050562029272,0.43295610780002314
2051,47.40267319630012,35.037439472658804,24.615493089387392,2.0431649730729498,2.1602347865820626,1.2906500227076751,0.17864101353620193,7,16.06362692966377,0.8832281785258883
2032,44.17221212421244,72.60827659557631,23.92601407026794,1.281001917126822,4.986234070915347,2.6057782514428456,0.6450704769047596,11,43.807674184985345,1.0
2047,24.611451920880505,6.521714291095081,70.59245227551625,2.284203726263283,4.4699403157005095,-0.1776138819040396,0.1807719376600131,6,0.0,0.0
2088,24.306117007586668,52.873674271406074,71.0834348694357,1.0698242540736005,1.6588097770404697,1.713731439568678,0.4889639017241317,9,28.652142958926213,0.5847613648864805
2044,38.51644642815061,4.766318681966086,13.93653838036673,0.8343499225371386,0.10209140213837276,0.6275101394018088,0.40144551841626375,1,8.700215588911773,0.3988340279472529
2040,-5.571854590327584,16.697175491756546,45.81907556694063,1.7085082333454291,1.4238945537054717,0.24077064993761976,0.13609234920850927,3,6.134191689244363,0.0
2041,36.76641482668026,52.603204200447855,46.52371384503641,0.7565383966223289,3.402693505453599,2.075505557591782,0.5261100270700881,9,21.046056954592423,0.9177204453882668
2043,22.72821345635041,21.317160014427465,39.345581228357034,1.6929626291031052,0.47398483327556473,,0.32461955697110223,1,13.354112803295354,0.3758066841299979
2032,14.79596043863553,45.40999365643156,,3.3481227691225017,3.9496355982996896,1.201515297378781,0.3405157382330862,6,18.32037581619938,0.4599094611887866
2062,37.5919046751058,72.16491168398508,52.164014202791215,2.9392441246608665,4.030177708633799,1.9679015309838244,0.4198872281232565,12,43.58733538141888,1.0
2062,4.388626320628399,60.09314750764342,76.4097659227141,3.295708218250078,1.0163635341592743,0.12984385903702428,0.4987832783111496,7,26.49845230656668,0.42211506774770674
2077,45.3743877314964,59.03633303155479,78.9974338189343,2.8221514119657547,3.577909404512585,1.179031143856442,0.4654355382005696,9,32.779876173950406,0.8471457865737859
2055,33.66050265212432,14.078712212337237,66.7995220383516,1.2416282758119686,3.6418285677674023,-0.16924386557040905,0.21984545164739222,2,4.341591532645657,0.17348708434754517
2068,27.036150142474472,22.751628458266513,37.31286497288841,2.8421583349304567,2.867868878124324,0.5353267187457043,0.48928856847220503,2,9.123902349688569,0.3627431941827229
2084,23.674745062710006,57.64591949392448,91.03968931562603,3.230205102436249,5.719474845173245,1.111415455451493,0.2934463302559604,8,26.467517377290918,0.3031252319128765
2041,2.6316626251852036,50.13714780553831,17.588344352636796,3.3146252574296904,0.6489790817909975,1.1446035676887598,0.3890230202740051,4,29.51304447916641,0.6209149514727058
2097,28.743197028689682,18.638635495098104,,2.3911924773974897,2.4397540122175196,0.4397211844137669,0.4414401061195507,4,5.503576696820948,0.007144323175529706
2063,34.39065602825876,28.675784984616175,49.89916256864431,0.7397832533528961,5.297524633518966,0.11112007900749163,,1,12.317736881745908,0.4292929550091785
2066,-8.998038652587603,48.95541166986433,45.33999343287168,0.13905203677641798,2.317884104757656,0.36649583330461805,0.3544971757802171,10,22.667613216218296,0.3197772253342893
2072,11.319633486063976,38.908440110884285,81.72898090057691,0.5152007985605451,2.5478376540320093,0.15828987513973242,0.17190653576299614,6,17.301645166356682,0.09008583828518302
2036,41.509720932151914,36.69308765251521,27.959947090385953,3.379414212628809,4.009643282621716,1.8395774006868202,0.4857737853342903,9,17.87740240620237,0.8345272892563382
2042,30.40698398539567,9.216912838798661,7.348703667373166,1.617338884674693,3.993381297477491,1.182624857893614,0.5207662723686841,5,6.51391847711207,0.4525085486865479
2030,27.753843026442624,30.327305933534763,52.293097546229355,2.992451051912201,0.13741175063259248,1.194924443035177,0.5653725972580137,3,18.093609554291636,0.40301888330691316
2067,5.994808387183899,71.45946609437779,24.95853898167368,1.6276545374540188,2.734184556677723,0.8581545056106088,0.1815280300177474,8,37.876341849183284,0.9084310089327992
2059,28.219488784083225,28.565771008562386,37.25174358108842,2.312861542109438,2.0010710681904564,0.8467302337372072,0.37330908590518863,3,15.314920743709513,0.5051541314499227
2078,40.581237473383375,48.86095270794663,,0.08449271992816776,3.7661714828807167,0.6584712348001834,0.6382408445375802,5,19.424950198245597,0.6207658703551792
2086,18.55091215544831,37.24459786552812,47.25900892453552,0.8745272995177837,3.3342138941716293,1.439967998516965,0.6791786680166046,8,16.317015686139523,0.48308478695499746
2093,2.5071605390114455,54.93730827206903,53.96090575416214,1.5269424801490623,3.9051697626821866,0.9325471898083701,0.13491594334889598,8,28.627387224216463,0.5116817957597316
2040,-3.2650965859145478,50.20442681891007,33.16827505857589,2.207208665039571,3.922604319036024,,0.4757827794990805,8,29.289260543967224,0.5014453041076694
2032,20.718965473400104,67.57063425217855,65.02308745190285,0.6003241581861247,1.5292311678458017,1.6203469089494877,0.6156740050020568,9,35.45555585798288,0.7482781234701259
2055,31.225589699024205,47.12059078146216,28.853275742891014,2.6759301249467153,1.4787885874151092,,0.4775545475122834,8,21.191844701894144,0.815565258211119
2034,-0.10835534715684458,67.39003824709711,54.9769337114062,1.2754164714768306,2.221694370138919,1.3121754816738869,0.38194408664449564,9,34.05752736661827,0.6088249178381142
2080,16.764031089055035,2.7614128659381896,20.01466153744795,2.8610234423185954,1.451750763220164,0.2650033455017663,0.43847567143848043,2,0.0,0.059113482062164706
2094,27.88667902334505,31.990449325059622,29.394095406691655,0.3428918163827355,4.096848466912002,2.02221328166524,0.5489838827969062,9,13.947338004183635,0.6533890205102867
2044,-0.8040911613443664,48.43157533226558,14.905949213738015,2.379148056888302,3.6171958513467546,1.191744909006285,0.27763829978922805,9,29.050956355646996,0.5686697438556276
2029,7.719020487848972,35.0186844313656,71.51615932977242,1.0266491662227857,1.2983220398523008,0.5969870302104582,0.06256875402420478,5,13.528720642173147,0.12462441219096444
2047,27.902229667892172,70.93395163960771,14.372299331137683,2.783841109429163,5.304628852798148,2.4434862392373398,0.6655547258887533,10,37.131628742804395,1.0
2033,35.455425734066665,12.346532724275722,20.868203061381877,1.407596494648437,2.7639756904268102,1.1406400476866452,0.4214006879015275,4,2.8628977391478205,0.5227151988886706
2082,29.052781272106383,36.08880627843348,53.09904970766208,2.3287237129224825,0.7623193397499981,0.7377383519862736,0.23769315055299442,6,19.628850782117365,0.5682412510238786
2083,34.18291699363582,61.128320140204835,48.68064315015942,3.270068440227657,1.2777935285494924,0.950102226023778,0.9804488161379257,7,32.78720436019111,0.854387980090649
2078,26.947386906157778,50.32951801693102,40.76076642194394,0.07219321204817525,3.2391033787820724,0.891342334127558,0.3895053046007051,6,27.468873887178013,0.6985473482485606
2070,40.707346041953684,58.27292656160093,68.87109265725945,0.03890873817030771,2.0305440987335697,0.8091973245982789,0.5216208748411633,5,28.893993864701386,0.7689558944426159
2046,41.90358309474976,35.87280120400824,65.945218500321,2.695977382618497,5.10733161956681,1.2280018406693676,0.3966497959022858,5,13.980395287723509,0.5019791527493415
2088,41.297337739868965,25.030316342767538,60.31558685475429,2.2623756802782733,2.968412444413021,1.5506456415236174,0.4219409271371628,6,6.990725318016512,0.4866851045812212
2032,27.441228015098023,35.60249598460672,0.0,1.0254290217655142,5.491768802606423,1.6122205567012324,0.27073281419999917,6,24.829522426851966,0.8925324579046718
2044,50.866733955812634,16.26992126169584,45.28701161003231,1.7303884597099184,0.6109588856301287,0.7050338619771868,0.4616371175025428,3,4.075644735269229,0.5227054980958854
2075,-6.068760552747602,46.610585815291515,49.91697407317972,0.1467748295960406,4.011558797968549,0.14809935309365196,0.3757982192966258,5,27.16736355351216,0.31258271205779503
2063,4.347107246871618,56.66514813440529,76.31864549690998,0.6735596187643427,5.314709114116134,0.32118483845405404,0.03067911804344403,3,29.343835632229055,0.3599935372775669
2061,40.978430368270274,5.753403583058157,64.23014238578175,1.4857373108450862,1.7575828533433218,-0.4418329993690048,,3,0.0,0.006361411370128384
2074,38.59262889829086,39.89758091517868,35.94834304239794,2.919155456775188,0.8141255778917282,1.1883523222730568,0.5460505590834595,7,14.913725347664814,0.8104741357478662
2058,40.516721315045984,42.188256238285994,17.10509473531399,1.6788351400102968,2.7398684278691885,1.6283306002639057,0.6048088673497201,8,19.68607252334048,0.9823639863957411
2099,44.99575581754934,20.272593104140096,31.646262762926966,2.0522687658409255,5.768005357965704,1.5458662072816,0.7925821980895368,9,13.378406618169821,1.0
2057,19.063523162256672,71.67971905716134,30.87072771959311,3.0581382719782315,3.800771553019923,2.623920198605114,0.5209831675521113,8,44.39348827749233,0.7679874688678796
2055,50.32734349032927,34.740826334798314,55.469699838288356,1.0808661975609586,3.863861826181436,0.9301291532875278,0.44979225235993203,5,18.481260057869196,0.757447072185065
2078,5.649790251285929,67.32294978375461,69.52285563891961,2.4524476238571955,4.0290075271835315,0.6296145311363157,0.217761254917039,6,38.396641796844314,0.5326296089848
2068,48.48659062686512,13.723913591882189,53.51770208390185,3.0158354053738865,0.23856825356274536,0.757503151439892,0.6916689132275977,2,3.5145130276270047,0.5373088055897006
2058,23.23784079076391,52.73318906303266,55.774837268119406,0.7091549524366185,2.6738988079463546,1.3718758715949892,0.3335152147281413,7,30.51007742341237,0.632305863053133
2095,-4.003995828309077,2.8269654848213284,78.20947411592208,1.2476735780174137,0.4654320626502575,-0.6894041545688353,0.13079210961830431,1,0.0,0.0
2086,35.74423182290437,5.975614957267211,38.73013580653507,3.429335608612743,1.8951529762317225,0.5225576826593714,0.15857082200841344,4,0.0,0.2658554872160334
2047,11.40967210602056,15.24451606241648,52.46286822827995,3.441264976786739,4.929594146021265,0.09126807295173267,0.20595720626115613,5,2.228842051152945,0.06266604866254545
2070,4.65187492777756,56.950432200880144,67.29612918661188,0.7813047560287827,3.9376196983621754,0.06620163236277907,0.12654608337177778,9,24.385656435245497,0.33286646810190396
2080,2.440531289873521,71.37670866737032,87.39621350034646,0.2325604361241984,5.97343619241189,0.6461993106901577,0.452062221168832,4,35.82460356198292,0.370299857565471
2031,-7.217343108453906,58.09880030008653,66.4613713761777,0.9482256395851851,1.0329265462360615,1.3844564654510925,0.33761518637065285,9,31.3644072203852,0.3619952807681269
2085,39.15910729160738,29.70525683734006,77.80927783836083,1.3920618505629054,2.3823254171125394,0.4843283376074681,0.27368147138163823,7,14.393731095150862,0.23900594111728157
2027,22.104199475120634,,48.27417621841568,1.543519603259073,4.857841297937607,1.4462519076363067,0.2749847137981592,6,26.38236142868371,0.5685954640317856
2062,50.782917345729345,36.50420439516873,24.890219685676872,2.1658220756564828,1.2941496143605447,1.0758324046400098,0.40897614125720616,9,22.820284707521793,0.9557970916553612
2058,18.140059325343827,17.412495172225945,66.74342509339802,3.1482596604604125,0.92233107797475,-0.4213373620151244,0.12470232135490865,4,0.0,0.0
2068,42.690550557370585,43.00376207346533,52.67531976350429,1.1562180416750687,2.5656753419629563,0.2595610980259789,0.38487866904513446,2,18.883133654476634,0.6433350816242852
2054,51.02105388867495,37.75903512769298,38.965103951368576,2.9749458742472297,2.302358940945009,1.4447439459803246,0.5147344352534621,9,14.438772540392343,0.8682297215624197
2041,-6.627267848937109,37.529585645917905,35.77516243407707,0.3271762232431942,5.88123564542011,0.7023212063724611,0.3012612435172931,7,20.635654517834517,0.2705961761059779
2083,-3.194621022379958,4.340674524696959,58.18722821363595,0.14656144640625152,2.7375091741599045,-0.6119007361360727,-0.10392034457775629,0,0.0,0.0
2034,12.608809482667258,13.04740358317333,33.5506933228427,1.7641581409321143,5.165678058616521,0.3589792671281864,,4,2.9602924125215417,0.11214083327198925
